1 Periodo,2 CUO,3 Numero correlativo del asiento,4 Codigo de la cuenta contable,5 Codigo de Unidad de Operación,6 Centro de Costo,7 Tipo de Moneda de Origen,8 Tipo de documento de identidad del emisor,9 Numero de documento de identidad del emisor,10 Tipo de Comprobante,11 Numero de Serie del comprobante de Pago,12 Numero de compronbante de pago,13 Fecha Contable,14 Fecha de Vencimiento,15 Fecha de la operación o emision,16 Glosa o descripcion de la naturaleza de la operacion registrada de ser el caso,17 Glosa referencial  de ser el caso,18 Movimientos del Debe,19 Movimiento del Haber,20 Dato Estructurado,21 Indica el estado de la operacion,
20231100,11710,M117100,1041101,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 01 NOVIEMBRE  R HUAMANI,Cheque,0.00,510.00,,1,
20231100,11711,M117110,1041101,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 02 OCTUBRE  A GUERRERO,Cheque,0.00,900.00,,1,
20231100,11712,M117120,1041101,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 03 OCTUBRE  A GUERRERO,Cheque,0.00,940.00,,1,
20231100,11713,M117130,1041101,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 04 OCTUBRE  A GUERRERO,Cheque,0.00,950.00,,1,
20231100,11714,M117140,1041101,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 01 NOVIEMBRE  A GUERRERO,Cheque,0.00,850.00,,1,
20231100,11715,M117150,1041101,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 03 OCTUBRE  A DIAZ,Cheque,0.00,850.00,,1,
20231100,11716,M117160,1041101,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 04 OCTUBRE  A DIAZ,Cheque,0.00,950.00,,1,
20231100,11717,M117170,1041101,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 01 NOVIEMBRE  A DIAZ,Cheque,0.00,750.00,,1,
20231100,11718,M117180,1041101,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 03 SEPTIEMBRE  A MEZA,Cheque,0.00,980.00,,1,
20231100,11719,M117190,1041101,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 05 SEPTIEMBRE  A MEZA,Cheque,0.00,268.00,,1,
20231100,11720,M117200,1041101,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 01 OCTUBRE  A MEZA,Cheque,0.00,300.00,,1,
20231100,11721,M117210,1041101,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 02 OCTUBRE  A MEZA,Cheque,0.00,800.00,,1,
20231100,11722,M117220,1041101,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 03 OCTUBRE  A MEZA,Cheque,0.00,860.00,,1,
20231100,11723,M117230,1041101,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 04 OCTUBRE  A MEZA,Cheque,0.00,750.00,,1,
20231100,11724,M117240,1041101,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 01 NOVIEMBRE  A MEZA,Cheque,0.00,500.00,,1,
20231100,11782,M117820,1041101,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 04 OCTUBRE  E FLORES,Cheque,0.00,760.00,,1,
20231100,12559,M125591,1041101,1,1301,PEN,,,00,0,0,17/11/2023,,17/11/2023,00111008  TRANSF ENTRE CUENTAS  CUBRIR GASTOS VARIOS,Transferencias,137000.00,0.00,,1,
20231100,12669,M126690,1041101,1,1388,PEN,,,00,0,0,09/11/2023,,09/11/2023,COB F001- 54023-54024  GNB,Pago,88286.42,0.00,,1,
20231100,12773,M127730,1041101,1,1388,PEN,,,00,0,0,09/11/2023,,09/11/2023,COB F001-00054109 F001-00054108 SERV BANCARIOS COMPARTIDOS,Pago,1677.04,0.00,,1,
20231100,12774,M127741,1041101,1,1392,PEN,,,00,0,0,09/11/2023,09/11/2023,09/11/2023,COB F001-00054109 F001-00054108 SERV BANCARIOS COMPARTIDOS,Asiento,0.07,0.00,,1,
20231100,12778,M127780,1041101,1,1301,PEN,,,00,0,0,10/11/2023,,10/11/2023,02091825  ER FICO-AREQUIPA  A SOPLA,Cheque,0.00,400.00,,1,
20231100,12779,M127790,1041101,1,1301,PEN,,,00,0,0,14/11/2023,,14/11/2023,02011135  ER FICO-AREQUIPA  N DELGADO,Cheque,0.00,400.00,,1,
20231100,12780,M127800,1041101,1,1301,PEN,,,00,0,0,10/11/2023,,10/11/2023,COB CAJA CENCOSUD,Pago,27209.33,0.00,,1,
20231100,12783,M127830,1041101,1,1301,PEN,,,00,0,0,10/11/2023,,10/11/2023,COB F001-0054038 FINANCIERA EFECTIVA SA,Pago,18900.00,0.00,,1,
20231100,12784,M127840,1041101,1,1301,PEN,,,00,0,0,15/11/2023,,15/11/2023,02052513  ER FICO-CAJAMARCA  G RIVERA,Cheque,0.00,400.00,,1,
20231100,12785,M127851,1041101,1,1359,PEN,,,00,0,0,15/11/2023,15/11/2023,15/11/2023,02052513  ER FICO-CAJAMARCA  G RIVERA,Asiento,0.00,4.30,,1,
20231100,12787,M127870,1041101,1,1301,PEN,,,00,0,0,10/11/2023,,10/11/2023,COB F001-00054039 FINANCIERA EFECTIVA,Pago,4514.95,0.00,,1,
20231100,12790,M127900,1041101,1,1301,PEN,,,00,0,0,10/11/2023,,10/11/2023,COB F001-00054318 COMPARTAMOS FINANCIERA,Pago,2773.89,0.00,,1,
20231100,12891,M128910,1041101,1,1301,PEN,,,00,0,0,13/11/2023,,13/11/2023,COB F001-00054015 F001-00054014 ALFIN BANCO,Pago,7128.09,0.00,,1,
20231100,12893,M128930,1041101,1,1301,PEN,,,00,0,0,15/11/2023,,15/11/2023,02052511  ER FICO-CAJAMARCA  A QUISPE,Cheque,0.00,400.00,,1,
20231100,12897,M128970,1041101,1,1301,PEN,,,00,0,0,14/11/2023,,14/11/2023,COB EMPRESA DE CREDITOS INVERSIONES LA CRUZ SA,Pago,4133.87,0.00,,1,
20231100,12899,M128990,1041101,1,1301,PEN,,,00,0,0,14/11/2023,,14/11/2023,COB F001-00054311 BCO COMERCIO,Pago,2303.81,0.00,,1,
20231100,13000,M130000,1041101,1,1301,PEN,,,00,0,0,15/11/2023,,15/11/2023,COB  F001-00054315 SENCICO,Pago,8540.00,0.00,,1,
20231100,13006,M130060,1041101,1,1301,PEN,,,00,0,0,16/11/2023,,16/11/2023,COB F001-00054254 SUTRAN-GESTION Y ADMINISTRACION GEN,Pago,3427.00,0.00,,1,
20231100,13007,M130070,1041101,1,1301,PEN,,,00,0,0,17/11/2023,,17/11/2023,COB F001-00054896 CMAC HUANCAYO,Pago,62640.18,0.00,,1,
20231100,13009,M130090,1041101,1,1301,PEN,,,00,0,0,17/11/2023,,17/11/2023,COB F001-00054698	 CMAC HYO,Pago,15530.12,0.00,,1,
20231100,13012,M130120,1041101,1,1301,PEN,,,00,0,0,17/11/2023,,17/11/2023,COB SB-FA CMAC HUANCAYO,Pago,875.25,0.00,,1,
20231100,13015,M130150,1041101,1,1301,PEN,,,00,0,0,02/11/2023,02/11/2023,02/11/2023,ER GASTOS VARIOS GG 11-2023  R VERA,Asiento,750.00,0.00,,1,
20231100,13016,M130160,1041101,1,1301,PEN,,,00,0,0,20/11/2023,,20/11/2023,COB  F001-00054894	 COOP HUAMANGA,Pago,11147.10,0.00,,1,
20231100,13017,M130170,1041101,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER GASTOS VARIOS GG 11-2023  R VERA,Cheque,0.00,750.00,,1,
20231100,13020,M130200,1041101,1,1392,PEN,,,00,0,0,20/11/2023,20/11/2023,20/11/2023,COB F001-00054894 COOP HUAMANGA,Asiento,0.00,0.90,,1,
20231100,13021,M130210,1041101,1,1301,PEN,,,00,0,0,03/11/2023,,03/11/2023,COB  F001-00053985 BANCO PICHINCHA,Pago,136819.75,0.00,,1,
20231100,13023,M130230,1041101,1,1301,PEN,,,00,0,0,06/11/2023,,06/11/2023,COB F001-00054433 F001-00054011  CREDISCOTIA,Pago,7984.51,0.00,,1,
20231100,13024,M130240,1041101,1,1392,PEN,,,00,0,0,06/11/2023,06/11/2023,06/11/2023,COB F001-00054433 F001-00054011  CREDISCOTIA,Asiento,0.06,0.00,,1,
20231100,13025,M130250,1041101,1,1301,PEN,,,00,0,0,07/11/2023,,07/11/2023,COB F001-00054632 F001-00054618  BCO FALABELLA,Pago,13742.53,0.00,,1,
20231100,13255,M132550,1041101,1,1301,PEN,,,00,0,0,21/11/2023,,21/11/2023,COB F001-00054901 F001-00054206 FINANCIERA QAPAQ,Pago,11365.10,0.00,,1,
20231100,13256,M132560,1041101,1,1301,PEN,,,00,0,0,21/11/2023,,21/11/2023,COB F001-00054687 FINANCIERA QAPAQ S,Pago,2586.65,0.00,,1,
20231100,13257,M132571,1041101,1,1392,PEN,,,00,0,0,21/11/2023,21/11/2023,21/11/2023,COB F001-00054687 FINANCIERA QAPAQ S,Asiento,0.00,0.27,,1,
20231100,13258,M132580,1041101,1,1301,PEN,,,00,0,0,21/11/2023,,21/11/2023,COB  F001-00054074 CITIBANK,Pago,287.92,0.00,,1,
20231100,13392,M133920,1041101,1,1301,PEN,,,00,0,0,10/11/2023,,10/11/2023,02091806  ER SEM 02 NOVIEMBRE  I GUEVARA,Cheque,0.00,900.00,,1,
20231100,13400,M134000,1041101,1,1301,PEN,,,00,0,0,10/11/2023,,10/11/2023,02091818  ER SEM 02 NOVIEMBRE  A GUERRERO,Cheque,0.00,890.00,,1,
20231100,13402,M134020,1041101,1,1301,PEN,,,00,0,0,10/11/2023,,10/11/2023,02091817  ER SEM 02 NOVIEMBRE  H RODRIGUEZ,Cheque,0.00,860.00,,1,
20231100,13409,M134090,1041101,1,1301,PEN,,,00,0,0,10/11/2023,,10/11/2023,02091807  ER SEM 02 NOVIEMBRE  A DIAZ,Cheque,0.00,850.00,,1,
20231100,13415,M134150,1041101,1,1301,PEN,,,00,0,0,10/11/2023,,10/11/2023,02091812  ER SEM 02 NOVIEMBRE  J SILVA,Cheque,0.00,800.00,,1,
20231100,13419,M134190,1041101,1,1301,PEN,,,00,0,0,10/11/2023,,10/11/2023,02091810  ER SEM 02 NOVIEMBRE  E FLORES,Cheque,0.00,750.00,,1,
20231100,13421,M134210,1041101,1,1301,PEN,,,00,0,0,10/11/2023,,10/11/2023,02091816  ER SEM 02 NOVIEMBRE  J HANCCO,Cheque,0.00,700.00,,1,
20231100,13526,M135260,1041101,1,1301,PEN,,,00,0,0,10/11/2023,,10/11/2023,02091811  ER SEM 02 NOVIEMBRE  A MEZA,Cheque,0.00,600.00,,1,
20231100,13530,M135300,1041101,1,1301,PEN,,,00,0,0,10/11/2023,,10/11/2023,02091809  ER SEM 02 NOVIEMBRE  J VALVERDE,Cheque,0.00,300.00,,1,
20231100,13550,M135501,1041101,1,1301,PEN,,,00,0,0,10/11/2023,10/11/2023,10/11/2023,05091892  PAGO DEDUCIBLE RIMAC,Asiento,0.00,354.00,,1,
20231100,13800,M138000,1041101,1,1301,PEN,,,00,0,0,10/11/2023,10/11/2023,10/11/2023,02091819  REEMB GASTOS GG  R VERA,Pago de factura,0.00,338.02,,1,
20231100,13801,M138010,1041101,1,1301,PEN,,,00,0,0,10/11/2023,,10/11/2023,02091819  ER GASTOS VARIOS GG 12-2023  R VERA,Cheque,0.00,750.00,,1,
20231100,13802,M138021,1041101,1,1301,PEN,,,00,0,0,10/11/2023,10/11/2023,10/11/2023,02091823  REEMB GASTOS  E TENORIO,Asiento,0.00,303.00,,1,
20231100,13803,M138031,1041101,1,1394,PEN,,,00,0,0,10/11/2023,10/11/2023,10/11/2023,02091824  COPIA CERTIFICADA  ACUERDO DIRECTORIO,Asiento,0.00,30.00,,1,
20231100,13985,M139851,1041101,1,1359,PEN,,,00,0,0,13/11/2023,13/11/2023,13/11/2023,00  ITF,Asiento,0.00,0.45,,1,
20231100,13987,M139871,1041101,1,1301,PEN,,,00,0,0,13/11/2023,13/11/2023,13/11/2023,09370704  ABONO VACACIONES,Asiento,0.00,2134.78,,1,
20231100,14090,M140901,1041101,1,1359,PEN,,,00,0,0,13/11/2023,13/11/2023,13/11/2023,09370714  COMISION CCE HAB 023318,Asiento,0.00,1.00,,1,
20231100,14092,M140921,1041101,1,1359,PEN,,,00,0,0,14/11/2023,14/11/2023,14/11/2023,00  ITF,Asiento,0.00,0.30,,1,
20231100,14194,M141941,1041101,1,1359,PEN,,,00,0,0,14/11/2023,14/11/2023,14/11/2023,00000002  COMISION PAGO DETRACCION,Asiento,0.00,3.50,,1,
20231100,14195,M141951,1041101,1,1359,PEN,,,00,0,0,14/11/2023,14/11/2023,14/11/2023,00000002  COMISION PAGO DETRACCION,Asiento,0.00,3.50,,1,
20231100,14196,M141961,1041101,1,1359,PEN,,,00,0,0,14/11/2023,14/11/2023,14/11/2023,00000002  COMISION PAGO DETRACCION,Asiento,0.00,3.50,,1,
20231100,14197,M141971,1041101,1,1359,PEN,,,00,0,0,14/11/2023,14/11/2023,14/11/2023,00000002  COMISION PAGO DETRACCION,Asiento,0.00,3.50,,1,
20231100,14199,M141991,1041101,1,1359,PEN,,,00,0,0,15/11/2023,15/11/2023,15/11/2023,00  itf,Asiento,0.00,4.10,,1,
20231100,14204,M142041,1041101,1,1359,PEN,,,00,0,0,15/11/2023,15/11/2023,15/11/2023,00000001  COMISION PAGO DETRACCION MASIVA,Asiento,0.00,10.00,,1,
20231100,14207,M142071,1041101,1,1359,PEN,,,00,0,0,16/11/2023,16/11/2023,16/11/2023,00  ITF,Asiento,0.00,0.15,,1,
20231100,14234,M142341,1041101,1,1359,PEN,,,00,0,0,17/11/2023,17/11/2023,17/11/2023,00  ITF,Asiento,0.00,16.20,,1,
20231100,14235,M142351,1041101,1,1359,PEN,,,00,0,0,17/11/2023,17/11/2023,17/11/2023,01818429  COMISION CCE PRO 023334,Asiento,0.00,17.50,,1,
20231100,14236,M142361,1041101,1,1359,PEN,,,00,0,0,17/11/2023,17/11/2023,17/11/2023,01818409  COMISION CCE PRO 023335,Asiento,0.00,5.00,,1,
20231100,14237,M142371,1041101,1,1359,PEN,,,00,0,0,17/11/2023,17/11/2023,17/11/2023,01818476  COMISION CCE PRO 023332,Asiento,0.00,5.00,,1,
20231100,14238,M142381,1041101,1,1359,PEN,,,00,0,0,17/11/2023,17/11/2023,17/11/2023,01818393  COMISION CCE PRO 023336,Asiento,0.00,5.00,,1,
20231100,14246,M142460,1041101,1,1301,PEN,6,20332970411,00,0,0,17/11/2023,17/11/2023,17/11/2023,00070775  PAGO F072-2892625  PACIFICO SEGUROS,Pago de factura,0.00,22270.84,,1,
20231100,14348,M143480,1041101,1,1301,PEN,6,20331898008,00,0,0,17/11/2023,17/11/2023,17/11/2023,00  PAGO S002-47706495  LUZ DEL SUR,Pago de factura,0.00,15560.00,,1,
20231100,14372,M143720,1041101,1,1301,PEN,6,20604817375,00,0,0,17/11/2023,17/11/2023,17/11/2023,CANJE  PAGO FACTORING E001-66  GLOBAL MEDIA - BANPRO,Pago de factura,0.00,11994.00,,1,
20231100,14373,M143730,1041101,1,1301,PEN,,,00,0,0,17/11/2023,,17/11/2023,02070752  ER CAPACITACION PNP-PISCO-CHINCHA  O MUSSO,Cheque,0.00,2780.00,,1,
20231100,14684,M146848,1041101,1,1301,PEN,,,00,0,0,17/11/2023,17/11/2023,17/11/2023,00070761  PAGO SEGURO VIDA FAMILIAR NOV 2023  RIMAC SEGUROS,Asiento,0.00,1615.11,,1,
20231100,14857,M148570,1041101,1,1301,PEN,,,00,0,0,17/11/2023,,17/11/2023,02070550  ER SEM 03 NOVIEMBRE  R HUAMANI,Cheque,0.00,900.00,,1,
20231100,14858,M148580,1041101,1,1301,PEN,,,00,0,0,17/11/2023,,17/11/2023,02070513  ER SEM 03 NOVIEMBRE  A GUERRERO,Cheque,0.00,900.00,,1,
20231100,14864,M148640,1041101,1,1301,PEN,,,00,0,0,17/11/2023,,17/11/2023,02070516  ER SEM 03 NOVIEMBRE  I GUEVARA,Cheque,0.00,800.00,,1,
20231100,14865,M148650,1041101,1,1301,PEN,,,00,0,0,17/11/2023,,17/11/2023,02070541  ER SEM 03 NOVIEMBRE  H RODRIGUEZ,Cheque,0.00,800.00,,1,
20231100,14870,M148700,1041101,1,1301,PEN,,,00,0,0,17/11/2023,,17/11/2023,02070536  ER SEM 03 NOVIEMBRE  A DIAZ,Cheque,0.00,750.00,,1,
20231100,14874,M148740,1041101,1,1301,PEN,,,00,0,0,17/11/2023,,17/11/2023,02070524  ER SEM 03 NOVIEMBRE  J SILVA,Cheque,0.00,750.00,,1,
20231100,14879,M148790,1041101,1,1301,PEN,,,00,0,0,17/11/2023,,17/11/2023,02070529  ER SEM 03 NOVIEMBRE  E FLORES,Cheque,0.00,700.00,,1,
20231100,14881,M148810,1041101,1,1301,PEN,,,00,0,0,17/11/2023,,17/11/2023,02070539  ER SEM 03 NOVIEMBRE  J HANCCO,Cheque,0.00,650.00,,1,
20231100,14882,M148820,1041101,1,1301,PEN,,,00,0,0,17/11/2023,,17/11/2023,02070531  ER SEM 03 NOVIEMBRE  A MEZA,Cheque,0.00,500.00,,1,
20231100,14887,M148870,1041101,1,1301,PEN,,,00,0,0,17/11/2023,,17/11/2023,02070528  ER SEM 03 NOVIEMBRE  J VALVERDE,Cheque,0.00,340.00,,1,
20231100,14888,M148880,1041101,1,1301,PEN,,,00,0,0,17/11/2023,,17/11/2023,02070515  ER SEM 03 NOVIEMBRE  J ABREGO,Cheque,0.00,130.00,,1,
20231100,15139,M151391,1041101,1,1392,PEN,,,00,0,0,17/11/2023,17/11/2023,17/11/2023,02070740  COMPRA DE CAFE ASBANC,Asiento,0.00,628.00,,1,
20231100,15252,M152520,1041101,1,1301,PEN,6,20100686814,00,0,0,17/11/2023,17/11/2023,17/11/2023,02070744  PAGO F431-59788  OLVA COURIER,Pago de factura,0.00,892.43,,1,
20231100,15263,M152631,1041101,1,1359,PEN,,,00,0,0,20/11/2023,20/11/2023,20/11/2023,00  ITF,Asiento,0.00,0.55,,1,
20231100,15451,M154510,1041101,1,1301,PEN,,,00,0,0,07/11/2023,,07/11/2023,COB F001-53299 BANCO DE COMERCIO,Pago,1589.52,0.00,,1,
20231100,15453,M154530,1041101,1,1301,PEN,,,00,0,0,22/11/2023,,22/11/2023,COB F001-00054946 F001-00054680 	 GNB,Pago,2491.59,0.00,,1,
20231100,15454,M154541,1041101,1,1359,PEN,,,00,0,0,22/11/2023,22/11/2023,22/11/2023,COB F001-00054946 F001-00054680 GNB,Asiento,0.35,0.00,,1,
20231100,15455,M154550,1041101,1,1301,PEN,,,00,0,0,22/11/2023,,22/11/2023,COB F001-00055243 BANCO PICHINCHA,Pago,1793.69,0.00,,1,
20231100,15834,M158340,1041101,1,1301,PEN,6,10081955501,00,0,0,23/11/2023,23/11/2023,23/11/2023,000000171,Pago de factura,0.00,420.00,,1,
20231100,15835,M158350,1041101,1,1301,PEN,6,10081955501,00,0,0,23/11/2023,23/11/2023,23/11/2023,000000172,Pago de factura,0.00,75.00,,1,
20231100,15836,M158360,1041101,1,1301,PEN,6,20557609262,00,0,0,23/11/2023,23/11/2023,23/11/2023,000000173,Pago de factura,0.00,2388.00,,1,
20231100,15837,M158370,1041101,1,1301,PEN,6,20602817181,00,0,0,23/11/2023,23/11/2023,23/11/2023,000000174,Pago de factura,0.00,1038.00,,1,
20231100,15838,M158380,1041101,1,1301,PEN,6,20603294557,00,0,0,23/11/2023,23/11/2023,23/11/2023,000000175,Pago de factura,0.00,450.00,,1,
20231100,15936,M159360,1041101,1,1301,PEN,6,10421106687,00,0,0,24/11/2023,24/11/2023,24/11/2023,000000181,Pago de factura,0.00,550.00,,1,
20231100,18402,M184020,1041101,1,1301,PEN,6,20557103920,00,0,0,28/11/2023,28/11/2023,28/11/2023,000000251,Pago de factura,0.00,164942.14,,1,
20231100,18607,M186070,1041101,1,1301,PEN,6,20100017491,00,0,0,28/11/2023,28/11/2023,28/11/2023,PAGO REC-VARIOS  TELEFONICA,Pago de factura,0.00,39244.30,,1,
20231100,18610,M186100,1041101,1,1301,PEN,6,20609551900,00,0,0,28/11/2023,28/11/2023,28/11/2023,000000271,Pago de factura,0.00,13084.00,,1,
20231100,18611,M186110,1041101,1,1301,PEN,6,20609551900,00,0,0,28/11/2023,28/11/2023,28/11/2023,000000272,Pago de factura,0.00,2596.00,,1,
20231100,18612,M186120,1041101,1,1301,PEN,6,20606911484,00,0,0,28/11/2023,28/11/2023,28/11/2023,000000273,Pago de factura,0.00,8876.82,,1,
20231100,18613,M186130,1041101,1,1301,PEN,6,20606911484,00,0,0,28/11/2023,28/11/2023,28/11/2023,000000274,Pago de factura,0.00,8616.64,,1,
20231100,18614,M186140,1041101,1,1301,PEN,6,20607530026,00,0,0,28/11/2023,28/11/2023,28/11/2023,000000275,Pago de factura,0.00,1132.20,,1,
20231100,18615,M186150,1041101,1,1301,PEN,6,20548704261,00,0,0,28/11/2023,28/11/2023,28/11/2023,000000276,Pago de factura,0.00,4987.49,,1,
20231100,18616,M186160,1041101,1,1301,PEN,6,20603918119,00,0,0,28/11/2023,28/11/2023,28/11/2023,000000277,Pago de factura,0.00,831.00,,1,
20231100,18617,M186170,1041101,1,1301,PEN,6,20537002761,00,0,0,28/11/2023,28/11/2023,28/11/2023,000000278,Pago de factura,0.00,1506.00,,1,
20231100,18618,M186180,1041101,1,1301,PEN,6,20155945860,00,0,0,28/11/2023,28/11/2023,28/11/2023,000000279,Pago de factura,0.00,2250.00,,1,
20231100,18619,M186190,1041101,1,1301,PEN,6,20556840149,00,0,0,28/11/2023,28/11/2023,28/11/2023,0000002710,Pago de factura,0.00,430.00,,1,
20231100,18620,M186200,1041101,1,1301,PEN,6,10101788381,00,0,0,28/11/2023,28/11/2023,28/11/2023,0000002711,Pago de factura,0.00,173.00,,1,
20231100,18621,M186210,1041101,1,1301,PEN,6,20602714382,00,0,0,28/11/2023,28/11/2023,28/11/2023,0000002712,Pago de factura,0.00,642.16,,1,
20231100,18622,M186220,1041101,1,1301,PEN,6,20603735359,00,0,0,28/11/2023,28/11/2023,28/11/2023,0000002713,Pago de factura,0.00,1610.99,,1,
20231100,18623,M186230,1041101,1,1301,PEN,6,20603735359,00,0,0,28/11/2023,28/11/2023,28/11/2023,0000002714,Pago de factura,0.00,9302.44,,1,
20231100,18624,M186240,1041101,1,1301,PEN,6,20603735359,00,0,0,28/11/2023,28/11/2023,28/11/2023,0000002715,Pago de factura,0.00,2850.64,,1,
20231100,18625,M186250,1041101,1,1301,PEN,6,20515028502,00,0,0,28/11/2023,28/11/2023,28/11/2023,0000002716,Pago de factura,0.00,290.00,,1,
20231100,18626,M186260,1041101,1,1301,PEN,6,20602714382,00,0,0,28/11/2023,28/11/2023,28/11/2023,0000002717,Pago de factura,0.00,5719.76,,1,
20231100,18710,M187100,1041101,1,1301,PEN,6,10418660312,00,0,0,28/11/2023,28/11/2023,28/11/2023,000000281,Pago de factura,0.00,2100.00,,1,
20231100,18711,M187110,1041101,1,1301,PEN,6,10421106687,00,0,0,28/11/2023,28/11/2023,28/11/2023,000000282,Pago de factura,0.00,400.00,,1,
20231100,18712,M187120,1041101,1,1301,PEN,6,10707971148,00,0,0,28/11/2023,28/11/2023,28/11/2023,000000283,Pago de factura,0.00,4500.00,,1,
20231100,18811,M188110,1041101,1,1301,PEN,6,20467534026,00,0,0,30/11/2023,30/11/2023,30/11/2023,000000291,Pago de factura,0.00,9.90,,1,
20231100,18812,M188120,1041101,1,1301,PEN,6,20467534026,00,0,0,30/11/2023,30/11/2023,30/11/2023,000000292,Pago de factura,0.00,9.90,,1,
20231100,18813,M188130,1041101,1,1301,PEN,6,20467534026,00,0,0,30/11/2023,30/11/2023,30/11/2023,000000293,Pago de factura,0.00,2533.02,,1,
20231100,18814,M188140,1041101,1,1301,PEN,6,20467534026,00,0,0,30/11/2023,30/11/2023,30/11/2023,000000294,Pago de factura,0.00,1005.31,,1,
20231100,18815,M188150,1041101,1,1301,PEN,6,20467534026,00,0,0,30/11/2023,30/11/2023,30/11/2023,000000295,Pago de factura,0.00,3179.39,,1,
20231100,18816,M188160,1041101,1,1301,PEN,6,20467534026,00,0,0,30/11/2023,30/11/2023,30/11/2023,000000296,Pago de factura,0.00,1604.49,,1,
20231100,18817,M188170,1041101,1,1301,PEN,6,20467534026,00,0,0,30/11/2023,30/11/2023,30/11/2023,000000297,Pago de factura,0.00,1604.49,,1,
20231100,18818,M188180,1041101,1,1301,PEN,6,20467534026,00,0,0,30/11/2023,30/11/2023,30/11/2023,000000298,Pago de factura,0.00,701.13,,1,
20231100,18819,M188190,1041101,1,1301,PEN,6,20467534026,00,0,0,30/11/2023,30/11/2023,30/11/2023,000000299,Pago de factura,0.00,180.00,,1,
20231100,18820,M188200,1041101,1,1301,PEN,6,20467534026,00,0,0,30/11/2023,30/11/2023,30/11/2023,0000002910,Pago de factura,0.00,137.99,,1,
20231100,18821,M188210,1041101,1,1301,PEN,6,20467534026,00,0,0,30/11/2023,30/11/2023,30/11/2023,0000002911,Pago de factura,0.00,68.99,,1,
20231100,18822,M188220,1041101,1,1301,PEN,6,20467534026,00,0,0,30/11/2023,30/11/2023,30/11/2023,0000002912,Pago de factura,0.00,63.72,,1,
20231100,18823,M188230,1041101,1,1301,PEN,6,20467534026,00,0,0,30/11/2023,30/11/2023,30/11/2023,0000002913,Pago de factura,0.00,159.30,,1,
20231100,18824,M188240,1041101,1,1301,PEN,6,20467534026,00,0,0,30/11/2023,30/11/2023,30/11/2023,0000002914,Pago de factura,0.00,733.65,,1,
20231100,18825,M188250,1041101,1,1301,PEN,6,20467534026,00,0,0,30/11/2023,30/11/2023,30/11/2023,0000002915,Pago de factura,0.00,344.43,,1,
20231100,18826,M188260,1041101,1,1301,PEN,6,20467534026,00,0,0,30/11/2023,30/11/2023,30/11/2023,0000002916,Pago de factura,0.00,955.80,,1,
20231100,18827,M188270,1041101,1,1301,PEN,6,20467534026,00,0,0,30/11/2023,30/11/2023,30/11/2023,0000002917,Pago de factura,0.00,509.76,,1,
20231100,18828,M188280,1041101,1,1301,PEN,6,20467534026,00,0,0,30/11/2023,30/11/2023,30/11/2023,0000002918,Pago de factura,0.00,265.50,,1,
20231100,18829,M188290,1041101,1,1301,PEN,6,20467534026,00,0,0,30/11/2023,30/11/2023,30/11/2023,0000002919,Pago de factura,0.00,955.80,,1,
20231100,18830,M188300,1041101,1,1301,PEN,6,20467534026,00,0,0,30/11/2023,30/11/2023,30/11/2023,0000002920,Pago de factura,0.00,137.99,,1,
20231100,18831,M188310,1041101,1,1301,PEN,6,20467534026,00,0,0,30/11/2023,30/11/2023,30/11/2023,0000002921,Pago de factura,0.00,68.99,,1,
20231100,18832,M188320,1041101,1,1301,PEN,6,20467534026,00,0,0,30/11/2023,30/11/2023,30/11/2023,0000002922,Pago de factura,0.00,701.13,,1,
20231100,18833,M188330,1041101,1,1301,PEN,6,20467534026,00,0,0,30/11/2023,30/11/2023,30/11/2023,0000002923,Pago de factura,0.00,180.00,,1,
20231100,18834,M188340,1041101,1,1301,PEN,6,20467534026,00,0,0,30/11/2023,30/11/2023,30/11/2023,0000002924,Pago de factura,0.00,378.26,,1,
20231100,18835,M188350,1041101,1,1301,PEN,6,20467534026,00,0,0,30/11/2023,30/11/2023,30/11/2023,0000002925,Pago de factura,0.00,159.30,,1,
20231100,18836,M188360,1041101,1,1301,PEN,6,20467534026,00,0,0,30/11/2023,30/11/2023,30/11/2023,0000002926,Pago de factura,0.00,639.36,,1,
